country	WNV_17_Yuma_AZ_08272018_2018.6534	32.73	-114.69
country	WNV_3285_1107027_Ct_MT_08.21.18_2018.638356	48.61	-108.95
country	WNV_3288_1107030_Ct_MT_08.12.18_2018.613699	45.89	-111.55
country	WNV_3315_Ct_CA_08.22.17_2017.641096	33.53	-116.03
country	WNV_3409_Ct_CA_08.29.17_2017.660274	33.54	-116.06
country	WNV_3507_Ct_CA_09.06.17_2017.682192	33.53	-116.06
country	WNV_3510_Ct_CA_09.06.17_2017.682192	33.53	-116.06
country	WNV_3aG5_Ct_AZ_08.14.17_2017.619178	32.73	-114.60
country	WNV_6cF10_Ct_AZ_08.28.17_2017.657534	32.72	-114.61
country	WNV_7cB7_Ct_AZ_08.14.17_2017.619178	32.72	-114.60
country	WNV_7cD10_Ct_AZ_08.28.17_2017.657534	32.72	-114.60
country	WNV_808T_P1_Cp_WA_08.02.18_2018.586301	47.63	-117.38
country	WNV_814G_P10_Ct_WA_08.14.18_2018.619178	47.25	-122.41
country	WNV_814G_P8_Cp_WA_08.14.18_2018.619178	47.25	-122.41
country	WNV_815T_P1_Cp_WA_08.15.18_2018.621918	47.63	-117.38
country	WNV_AmpSeqMERGED_Ct_AZ_06.09.15_2015.438356	33.43	-112.25
country	WNV_AmpSeqMERGED_Cq_AZ_06.26.14_2014.484932	33.41	-112.25
country	WNV_AmpSeqMERGED_Ct_AZ_10.20.16_2016.803279	33.42	-112.32
country	WNV_AmpSeqMERGED_Ct_AZ_05.11.16_2016.360656	33.57	-112.14
country	WNV_AmpSeqMERGED_Cq_AZ_08.05.15_2015.594521	33.43	-111.83
country	WNV_AmpSeqMERGED_Cq_AZ_06.03.14_2014.421918	33.29	-111.83
country	WNV_AmpSeqMERGED_Cq_AZ_06.28.16_2016.491803	33.22	-111.61
country	WNV_AmpSeqMERGED_Ct_AZ_07.22.14_2014.556164	33.44	-111.89
country	WNV_AmpSeqMERGED_Cq_AZ_08.25.16_2016.650273	33.42	-111.83
country	WNV_AmpSeqMERGED_Cq_AZ_08.28.14_2014.657534	33.47	-112.30
country	WNV_AmpSeqMERGED_Cq_AZ_10.07.15_2015.767123	33.47	-111.97
country	WNV_AmpSeqMERGED_Cq_AZ_06.10.14_2014.441096	33.56	-111.92
country	WNV_AmpSeqMERGED_Cq_AZ_05.12.15_2015.361644	33.39	-111.79
country	WNV_CC1416051_64_Cq_AZ_07.29.14_2014.575342	33.33	-111.77
country	WNV_CC1417436_17_Cq_AZ_08.14.14_2014.619178	33.66	-112.24
country	WNV_CC1617128_0_Cq_AZ_09.22.16_2016.726776	33.37	-111.81
country	WNV_CC1909932_R794_A8_Cq_AZ_05.21.19_2019.389445	33.63	-112.40
country	WNV_CheshireDam_Tube_Ct_08272019_2019.655031	35.24	-111.67
country	WNV_LakeMaryPond_Tube_Ct_08202019_2019.635866	35.11	-111.59
country	WNV_RT_1689055D4_Ct_AZ_06.15.18_2018.454795	33.33	-111.70
country	WNV_90_Cq_AZ_07.18.14_2014.545205	33.26	-111.62
country	WNV_35_Cq_AZ_06.03.14_2014.421918	33.44	-111.89
country	WNV_Q543_D6_Ct_AZ_04.18.19_2019.299094	33.44	-111.89
country	WNV_56_Ct_AZ_09292015_2015.74538	33.32	-111.78
country	WNV_63_Cq_AZ_09292015_2015.74538	33.32	-111.78
country	WNV_MERGED_Cq_AZ_06.22.17_2017.473974	33.33	-111.78
country	WNV_Z567_A1_Cq_AZ_05.09.19_2019.35659	33.44	-111.89
country	WNV_73_Cq_AZ_07.23.14_2014.558904	33.40	-112.27
country	WNV_5B21_A7_Cq_AZ_06.04.19_2019.427776	33.65	-112.36
country	WNV_10_Cq_AZ_07.09.14_2014.520548	33.43	-112.25
country	WNV_3B92_H10_Cq_AZ_06.04.19_2019.427776	33.47	-112.33
country	WNV_V008_B9_Cq_AZ_03.27.19_2019.23886	33.47	-112.33
country	WNV_9A07_C2_Cq_AZ_05.17.19_2019.378494	33.48	-112.25
country	WNV_F10_Ct_AZ_09.07.17_2017.684932	33.55	-112.16
country	WNV_11_Cq_AZ_09292015_2015.74538	33.33	-111.94
country	WNV_488D11_Ct_AZ_07.26.18_2018.567123	33.33	-111.70
country	WNV_149G4_Ct_AZ_06.22.18_2018.473973	33.33	-111.70
country	WNV_050B3_Ct_AZ_06.15.18_2018.454795	33.33	-111.70
country	WNV_48_Cq_AZ_06102015_2015.441478	33.32	-111.95
country	WNV_74_Cq_AZ_07.23.14_2014.558904	33.32	-111.95
country	WNV_MERGED_Cq_AZ_06.08.17_2017.435616	33.33	-111.95
country	WNV_4_Cq_AZ_11.21.14_2014.890411	33.47	-111.91
country	WNV_78_Cq_AZ_10142015_2015.786448	33.41	-111.93
country	WNV_7B06_B12_Cq_AZ_06.04.19_2019.427776	33.34	-111.94
country	WNV_13_Cq_AZ_10.07.16_2016.76776	33.24	-111.68
country	WNV_66H6_Cq_AZ_07.10.18_2018.523288	33.52	-111.92
country	WNV_10_Cq_AZ_07232015_2015.559206	33.69	-111.99
country	WNV_11_Cq_AZ_07182015_2015.545517	33.69	-111.99
country	WNV_27_Cq_AZ_07282015_2015.572895	33.69	-111.99
country	WNV_MERGED_Cq_AZ_06.02.17_2017.419178	33.37	-111.78
country	WNV_MERGED_Cq_AZ_06.01.17_2017.416437	33.34	-111.88
country	WNV_30_Cq_AZ_07.02.14_2014.50137	33.36	-111.75
country	WNV_79_Ct_AZ_07.23.14_2014.558904	33.36	-111.75
country	WNV_MERGED_Cq_AZ_06.20.17_2017.468493	33.36	-111.74
country	WNV_88_Cq_AZ_07.18.14_2014.558904	33.36	-111.75
country	WNV_0_Ct_AZ_09.09.16_2016.691257	33.35	-111.80
country	WNV_Q244_G4_Cq_AZ_04.11.19_2019.279929	33.44	-111.89
country	WNV_Q267_F9_Cq_AZ_04.11.19_2019.279929	33.44	-111.89
country	WNV_MERGED_Ct_AZ_05.26.17_2017.4	33.44	-111.89
country	WNV_MERGED_Ct_AZ_05.26.17_2017.4(2)	33.44	-111.89
country	WNV_26_Cq_AZ_08.20.14_2018.39726	33.44	-111.87
country	WNV_33_Ct_AZ_07282015_2015.572895	33.44	-111.87
country	WNV_Q225_F1_Cq_AZ_04.11.19_2019.279929	33.44	-111.87
country	WNV_X549_F11_Ct_AZ_05.03.19_2019.340163	33.44	-111.87
country	WNV_MERGED_Ct_AZ_06.20.17_2017.468493	33.44	-111.87
country	WNV_Q441_F6_Ct_AZ_04.23.19_2019.312784	33.44	-111.89
country	WNV_3B93_B9_Ct_AZ_06.04.19_2019.427776	33.44	-111.89
country	WNV_61_Cq_AZ_05122015_2015.362081	33.44	-111.87
country	WNV_Q226_C10_Cq_AZ_04.11.19_2019.279929	33.44	-111.89
country	WNV_Q255_B3_Cq_AZ_04.11.19_2019.279929	33.44	-111.89
country	WNV_Q268_G9_Cq_AZ_04.11.19_2019.279929	33.44	-111.89
country	WNV_MERGED_Ct_AZ_06.16.17_2017.457534	33.44	-111.87
country	WNV_50_Cq_AZ_06092015_2015.438741	33.44	-111.78
country	WNV_MERGED_Cq_AZ_06.15.17_2017.454795	33.35	-111.80
country	WNV_E9_Ct_AZ_09.19.17_2017.717808	33.40	-112.27
country	WNV_Z043_D4_Ct_AZ_05.17.19_2019.378494	33.38	-112.21
country	WNV_Z132_H4_Ct_AZ_05.17.19_2019.378494	33.38	-112.21
country	WNV_X696_F1_Ct_AZ_05.14.19_2019.37028	33.40	-112.21
country	WNV_0_Cq_AZ_07.23.14_2014.558904	33.42	-112.30
country	WNV_63_Cq_AZ_05122015_2015.362081	33.42	-112.30
country	WNV_2A29_G10_Cq_AZ_05.09.19_2019.35659	33.40	-112.31
country	WNV_817F8_Cq_AZ_06.27.18_2018.487671	33.40	-112.31
country	WNV_MERGED_Ct_AZ_06.01.17_2017.416438	33.40	-112.31
country	WNV_3_Ct_AZ_07.16.14_2014.539726	33.41	-112.26
country	WNV_9_Cq_AZ_06.18.14_2014.463014	33.41	-112.26
country	WNV_0_Ct_AZ_10.11.16_2016.778689	33.39	-112.25
country	WNV_7_Ct_AZ_06.18.14_2014.463014	33.41	-112.25
country	WNV_75_Cq_AZ_07.23.14_2014.558904	33.41	-112.25
country	WNV_13_Cq_AZ_07.09.14_2014.520548	33.41	-112.23
country	WNV_43_Ct_AZ_06112015_2015.444216	33.39	-112.30
country	WNV_6A43_A6_Ct_AZ_05.16.19_2019.375756	33.39	-112.34
country	WNV_D10_Ct_AZ_09.27.17_2017.739726	33.42	-112.32
country	WNV_12_Cq_AZ_10.02.14_2014.753425	33.34	-111.76
country	WNV_57_Cq_AZ_08.28.14_2014.657534	33.35	-111.59
country	WNV_AMERGED_Cq_AZ_06.02.17_2017.419178	33.39	-111.85
country	WNV_BMERGED_Cq_AZ_06.02.17_2017.419178	33.39	-111.85
country	WNV_CMERGED_Cq_AZ_06.09.17_2017.438356	33.39	-111.85
country	WNV_65_Cq_AZ_05072015_2015.348392	33.58	-112.16
country	WNV_MERGED_Cq_AZ_06.22.17_2017.473973	33.36	-112.16
country	WNV_56_Cq_AZ_05282015_2015.405886	33.43	-112.05
country	WNV_MERGED_Ct_AZ_06.15.17_2017.454795	33.57	-112.44
country	WNV_87_Ct_AZ_07.25.14_2014.564384	33.56	-112.44
country	WNV_92_Ct_AZ_07.18.14_2014.545205	33.56	-112.44
country	WNV_254B4_Ct_AZ_07.26.18_2018.567123	33.57	-112.14
country	WNV_MERGED_Cq_AZ_06.01.17_2017.416438	33.57	-112.14
country	WNV_F8_Ct_AZ_10.06.17_2017.764384	33.31	-112.03
country	WNV_4A73_B8_Cq_AZ_06.04.19_2019.427776	33.37	-111.60
country	WNV_5B12_G3_Cq_AZ_06.04.19_2019.427776	33.62	-112.21
country	WNV_Z510_A6_Ct_AZ_05.17.19_2019.378494	33.25	-111.78
country	WNV_19_Cq_AZ_06.25.14_2014.482192	33.63	-112.04
country	WNV_MERGED_Cq_AZ_06.21.17_2017.471233	33.62	-111.95
country	WNV_22_Cq_AZ_07.22.14_2014.556164	33.65	-111.98
country	WNV_MERGED_Cq_AZ_05.31.17_2017.413698	33.64	-111.99
country	WNV_MERGED_Cq_AZ_06.21.17_2017.471234	33.61	-112.19
country	WNV_85_Ct_AZ_10.08.14_2014.769863	33.62	-112.13
country	WNV_2_Cq_AZ_06102015_2015.441478	33.43	-111.83
country	WNV_Q809_H3_Cq_AZ_06.04.19_2019.427776	33.43	-111.83
country	WNV_45_Ct_AZ_10142015_2015.786448	33.44	-111.83
country	WNV_Z164_F8_Ct_AZ_05.17.19_2019.378494	33.43	-111.85
country	WNV_cq_AZ_10.13.16_2016.784153	33.40	-111.85
country	WNV_X775_A8_Ct_AZ_05.15.19_2019.373018	33.38	-111.83
country	WNV_MERGED_Cq_AZ_05.26.17_2017.4	33.39	-111.83
country	WNV_45_Cq_AZ_06112015_2015.444216	33.36	-111.64
country	WNV_7894_C2_Cq_AZ_05.21.19_2019.389445	33.36	-111.64
country	WNV_52_Cq_AZ_07162015_2015.540041	33.36	-111.67
country	WNV_58_Cq_AZ_05212015_2015.386721	33.36	-111.67
country	WNV_60_Cq_AZ_05142015_2015.367556	33.36	-111.67
country	WNV_D10_Cq_AZ_09.13.17_2017.70137	33.36	-111.67
country	WNV_MERGED_Cq_AZ_06.01.17_2017.416439	33.36	-111.66
country	WNV_54_Cq_AZ_08.28.14_2014.657534	33.33	-111.83
country	WNV_X947_C10_Cq_AZ_05.17.19_2019.378494	33.33	-111.83
country	WNV_19_Cq_AZ_08062015_2015.597536	33.25	-111.82
country	WNV_B10_Ct_AZ_09.15.17_2017.706849	33.30	-111.72
country	WNV_41_Cq_AZ_07142015_2015.534565	33.28	-111.71
country	WNV_446F8_Cq_AZ_07.27.18_2018.569863	33.28	-111.73
country	WNV_24_Cq_AZ_08.20.14_2014.635616	33.27	-111.71
country	WNV_177C1_Cq_07.05.18_2018.509589	33.27	-111.77
country	WNV_41_Cq_AZ_09302015_2015.748118	33.21	-111.74
country	WNV_0_Cq_AZ_09.07.16_2016.685792	33.27	-111.69
country	WNV_16_Cq_AZ_06.04.14_2014.424658	33.57	-112.11
country	WNV_89_Cq_AZ_09.24.14_2014.731507	33.57	-112.02
country	WNV_34_Ct_AZ_06.03.14_2014.421918	33.44	-111.91
country	WNV_17_Cq_AZ_06.24.14_2014.479452	32.99	-113.31
country	WNV_7B24_B10_Cq_AZ_06.04.19_2019.427776	33.31	-111.95
country	WNV_Z023_E3_Cq_AZ_05.17.19_2019.378494	33.62	-112.38
country	WNV_9A71_B10_Cq_AZ_05.17.19_2019.378494	33.37	-111.89
country	WNV_0_Cq_AZ_07.29.14_2014.575342	33.36	-111.82
country	WNV_335A12_Ct_AZ_07.25.18_2018.564384	33.36	-111.78
country	WNV_38_Cq_AZ_06.12.14_2014.446575	33.44	-111.71
country	WNV_B9_Cq_AZ_09.22.17_2017.726027	33.44	-111.71
country	WNV_MERGED_Cq_AZ_04.26.17_2017.317808	33.44	-111.71
country	WNV_7B16_A4_Ct_AZ_06.04.19_2019.427776	33.44	-111.89
country	WNV_Q227_B5_Cq_AZ_04.11.19_2019.279929	33.44	-111.89
country	WNV_Q227_B5_Ct_AZ_04.12.19_2019.282667	33.44	-111.89
country	WNV_X711_G9_Ct_AZ_05.17.19_2019.378494	33.44	-111.89
country	WNV_MERGED_Ct_AZ_06.20.17_2017.468494	33.44	-111.89
country	WNV_52_Cq_AZ_0632015_2015.422313	33.40	-111.93
country	WNV_9A48_G5_Cq_AZ_05.21.19_2019.389445	33.38	-111.95
country	WNV_69_Cq_AZ_05212015_2015.386721	33.37	-111.85
country	WNV_51_Cq_AZ_08.28.14_2014.657534	33.36	-111.89
country	WNV_9A67_F4_Cq_AZ_05.17.19_2019.378494	33.36	-111.89
country	WNV_7B96_F6_Cq_AZ_06.04.19_2019.427776	33.35	-111.93
country	WNV_X750_E4_Cq_AZ_05.17.19_2019.378494	33.35	-111.93
country	WNV_9A52_B1_Cq_AZ_05.17.19_2019.378494	33.37	-111.90
country	WNV_MERGED_Cq_AZ_06.14.17_2017.452055	33.43	-111.69
country	WNV_A10_Ct_AZ_10.13.17_2017.783562	33.43	-111.71
country	WNV_7_Cq_AZ_07252015_2015.564682	33.40	-112.03
country	WNV_MERGED_Cq_AZ_05.31.17_2017.413699	33.40	-112.04
country	WNV_MERGED_Cq_AZ_06.21.17_2017.471235	33.37	-111.78
country	WNV_X780_F7_Cq_AZ_05.14.19_2019.37028	33.36	-111.76
country	WNV_E10_Cq_AZ_09.13.17_2017.70137	33.36	-111.76
country	WNV_78_Cq_AZ_07.23.14_2014.558904	33.60	-112.00
country	WNV_54_Cq_AZ_09092015_2015.690623	33.40	-111.78
country	WNV_A8_Ct_AZ_09.15.17_2017.706849	33.40	-111.78
country	WNV_C8_Ct_AZ_10.05.17_2017.761644	33.37	-111.71
country	WNV_17_Cq_AZ_10.27.16_2014.558904	33.43	-111.80
country	WNV_B5_Ct_AZ_06.15.17_2017.454795	33.63	-112.08
country	WNV_MERGED_Cq_AZ_06.13.17_2017.449315	33.39	-111.73
country	WNV_11_Cq_AZ_07.09.14_2014.520548	33.43	-111.80
country	WNV_9E29_A11_Cq_AZ_08072019_2019.600274	33.43	-111.80
country	WNV_6A02_F9_Cq_AZ_06.04.19_2019.427776	33.55	-112.11
country	WNV_53_Cq_AZ_05202015_2015.383984	33.50	-112.09
country	WNV_MERGED_Cq_AZ_06.23.17_2017.476712	33.50	-112.02
country	WNV_8B20_F10_Cq_AZ_08072019_2019.600274	33.58	-112.06
country	WNV_53_Cq_AZ_05292015_2015.408624	33.46	-111.90
country	WNV_64_Cq_AZ_07172015_2015.542779	33.27	-111.83
country	WNV_66_Cq_AZ_05012015_2015.331964	33.27	-111.83
country	WNV_86_Cq_AZ_07.24.14_2014.561644	33.27	-111.87
country	WNV_Q749_A1_Cq_AZ_06.04.19_2019.427776	33.43	-111.88
country	WNV_MERGED_Cq_AZ_05.04.17_2017.339726	33.66	-112.09
country	WNV_F9_Cq_AZ_09.15.17_2017.706849	33.34	-111.59
country	WNV_A9_Cq_AZ_09.20.17_2017.720548	33.24	-111.65
country	WNV_62_Cq_AZ_08182015_2015.63039	33.26	-111.85
country	WNV_17_Cq_AZ_06182015_2015.463381	33.40	-112.53
country	WNV_25_Cq_AZ_08182015_2015.63039	33.47	-112.37
country	WNV_B10_Cq_AZ_09.13.17_2017.70137	33.49	-111.95
country	WNV_44_Cq_AZ_06112015_2015.444216	33.42	-111.81
country	WNV_H9_Ct_AZ_09.07.17_2017.684932	33.49	-111.97
country	WNV_Cq_AZ_06172015_2015.460643	33.49	-111.93
country	WNV_X845_B12_Cq_AZ_05.15.19_2019.373018	33.34	-111.85
country	WNV_24_Ct_AZ_06172015_2015.460643	33.72	-112.21
country	WNV_26_Cq_AZ_06172015_2015.460643	33.62	-111.97
country	WNV_MERGED_Cq_AZ_06.21.17_2017.471236	33.62	-111.97
country	WNV_68_Cq_AZ_04242015_2015.312799	33.32	-112.48
country	WNV_0_Ct_AZ_10.04.16_2016.759563	33.63	-112.11
country	WNV_MERGED_Cq_AZ_05.31.17_2017.4136990	33.63	-112.11
country	WNV_Q615_B3_Cq_AZ_04.16.19_2019.293618	33.29	-111.95
country	WNV_X836_D4_Cq_AZ_05.21.19_2019.389445	33.29	-111.95
country	WNV_X689_B7_Ct_AZ_05.14.19_2019.37028	33.60	-112.34
country	WNV_15_Ct_AZ_07.08.14_2014.517808	33.68	-112.06
country	WNV_155B2_Cq_AZ_06.22.18_2018.473973	33.34	-112.48
country	WNV_AMERGED_Cq_AZ_05.05.17_2017.342466	33.38	-111.80
country	WNV_BMERGED_Cq_AZ_06.22.17_2017.473973	33.38	-111.80
country	WNV_MERGED_Cq_AZ_06.09.17_2017.438356	33.38	-111.80
country	WNV_X484_C11_Cq_AZ_05.03.19_2019.340163	33.38	-112.11
country	WNV_D8_Cq_AZ_10.04.17_2017.758904	33.38	-112.11
country	WNV_85_Cq_AZ_09292015_2015.74538	33.33	-111.82
country	WNV_5A90_E11_Cq_AZ_06.04.19_2019.427776	33.42	-111.86
country	WNV_Z711_B6_Ct_AZ_05.09.19_2019.35659	33.38	-111.88
country	WNV_8_Cq_AZ_09.02.16_2016.685792	33.24	-111.85
country	WNV_H7_Cq_AZ_09.26.17_2017.736986	33.24	-111.85
country	WNV_Q832_C9_Cq_AZ_06.04.19_2019.427776	33.58	-112.09
country	WNV_25_Cq_AZ_09292015_2015.74538	33.33	-111.71
country	WNV_074H1_Cq_AZ_06.22.18_2018.473973	33.33	-111.71
country	WNV_X844_B1_Cq_AZ_05.14.19_2019.37028	33.39	-111.91
country	WNV_R549_F11_Ct_AZ_04.12.19_2019.282667	33.50	-112.23
country	WNV_0_Cq_AZ_09.29.16_2016.745902	33.47	-112.02
country	WNV_Z014_D4_Cq_AZ_05.16.19_2019.375756	33.56	-112.18
country	WNV_69_Cq_AZ_09.12.14_2014.69863	33.55	-112.18
country	WNV_E10_Ct_AZ_10.20.17_2017.80274	33.44	-112.40
country	WNV_E8_Ct_AZ_09.01.17_2017.668493	33.45	-112.42
country	WNV_X889_E11_Ct_AZ_05.09.19_2019.35659	33.37	-112.58
country	WNV_B8_Ct_AZ_10.25.17_2017.816438	33.64	-111.94
country	WNV_1_Cq_AZ_06232015_2015.47707	33.42	-111.67
country	WNV_8_Cq_AZ_08042015_2015.59206	33.43	-111.66
country	WNV_8B72_H10_Cq_AZ_08072019_2019.600274	33.44	-111.74
country	WNV_G1_Cq_AZ_05.17.17_2017.375342	33.36	-111.73
country	WNV_0A13_A3_Cq_AZ_05.03.19_2019.340163	33.56	-112.28
country	WNV_X673_G5_Ct_AZ_05.09.19_2019.35659	33.56	-112.30
country	WNV_C10090617_Ct_AZ_09.06.17_2017.682192	33.39	-112.31
country	WNV_X700_B1_Cq_AZ_05.09.19_2019.35659	33.52	-112.33
country	WNV_17_Cq_AZ_08112015_2015.611225	33.39	-111.81
country	WNV_53_Cq_AZ_07.30.14_2014.578082	33.39	-111.81
country	WNV_9A10_E1_Ct_AZ_05.17.19_2019.378494	33.47	-112.21
country	WNVSLE_16a_27_Ce_Az_07.31.17_2017.580822	32.65	-114.73
country	WNVSLE_1b_1b_Ct_Az_08.14.17_2017.619178	32.73	-114.60
country	WNVSLE_RT_49353561_A9_Ct_07.25.18_2018.564384	33.36	-111.82
country	WNVSLE_RT_49353562_E12_Ct_07.25.18_2018.564384	33.36	-111.82
country	WNVSLE_652_G3_Ct_07.10.18_2018.523288	33.33	-111.70
country	WNVSLE_6D56_F2_Cq_AZ_07182019_2019.545517	33.34	-111.88
country	WNVSLE_6D31_G6_Ct_AZ_07182019_2019.545517	33.44	-111.87
country	WNVSLE_6D05_C1_Cq_AZ_07122019_2019.52909	33.27	-111.71
country	WNVSLE_3D00_B11_Ct_AZ_07032019_2019.504449	33.44	-111.89
country	WNVSLE_5D98_B5_Ct_AZ_07252019_2019.564682	33.37	-111.71
country	WNVSLE_0E12_C10_Ct_AZ_07112019_2019.526352	33.64	-112.20
country	WNVSLE_3D31_A10_Cq_AZ_07032019_2019.504449	33.45	-111.76
country	WNVSLE_0E97_H2_Ct_AZ_07032019_2019.504449	33.43	-112.40
country	WNVSLE_62_E3_Ct_06.21.18_2018.471233	33.36	-111.73
country	WNVSLE_06_B1_Ct_Az_06.21.18_2018.471233	33.36	-111.73
country	WNV_3G06_Cq_AZ_20200731	33.24	-111.61
country	WNV_1M62_Ct_AZ_20200722	33.43	-111.74
country	WNV_11Q7_Cq_AZ_20200814	33.36	-111.73
country	WNV_4T47_Ct_AZ_20200724	33.57	-111.67
country	WNV_4T54ccCt_AZ_20200724	33.57	-111.67
country	WNV_5T27_Ct_AZ_20200731	33.57	-111.67
country	WNV_41K7_Cq_AZ_20210617	33.55	-112.16
country	WNV_4C86_Cq_AZ_20210603	33.38	-112.19
country	WNV_83J9_Ct_AZ_20210615	33.35	-111.80
country	WNV_83K5_Cq_AZ_20210603	33.36	-112.16
country	WNV_85J4_Ct_AZ_20210610	33.44	-111.89
country	WNV_87J3_Cq_AZ_20210603	33.39	-112.25
country	WNV_8C67_Cq_AZ_20210615	33.57	-112.18
country	WNV_8C88_Cq_AZ_20210615	33.56	-112.18
country	WNV_97K7_Ct_AZ_20210617	33.56	-112.13
country	WNV_9C24_Cq_AZ_20210604	33.35	-111.80
country	WNV_9C34_Cq_AZ_20210604	33.57	-112.19
country	WNV_9C37_Cq_AZ_20210604	33.33	-111.78
country	WNV_9C39_Cq_AZ_20210604	33.35	-111.80
country	WNV_9C44_Cq_AZ_20210604	33.35	-111.80
country	WNV_K989_Cq_AZ_20210525	33.58	-112.16
country	WNV_L381_Cq_AZ_20210604	33.31	-111.87
country	WNV_10I3_Cq_AZ_20210715	33.26	-111.63
country	WNV_211395_Cq_AZ_20210811	33.53	-112.20
country	WNV_211406_Cq_AZ_20210811	33.27	-111.78
country	WNV_211425_Cq_AZ_20210811	33.32	-111.74
country	WNV_211481_Cq_AZ_20210811	33.38	-112.11
country	WNV_211749_Ct_AZ_20210805	33.46	-111.82
country	WNV_212611_Cq_AZ_20210805	33.68	-112.62
country	WNV_212989_Cq_AZ_20210805	33.25	-111.81
country	WNV_212990_Cq_AZ_20210805	33.36	-111.92
country	WNV_212991_Cq_AZ_20210805	33.29	-111.81
country	WNV_213002_Cq_AZ_20210805	33.75	-112.33
country	WNV_213036_Cq_AZ_20210805	33.39	-111.71
country	WNV_213130_Cq_AZ_20210811	33.23	-111.63
country	WNV_213138_Cq_AZ_20210811	33.44	-111.89
country	WNV_213146_Cq_AZ_20210811	33.44	-111.89
country	WNV_213759_Cq_AZ_20210824	33.33	-111.90
country	WNV_213797_Cq_AZ_20210824	33.34	-111.87
country	WNV_214105_Cq_AZ_20210901	33.36	-111.83
country	WNV_214137_Ct_AZ_20210901	33.36	-111.82
country	WNV_214170_Ct_AZ_20210901	33.36	-111.66
country	WNV_214345_Cq_AZ_20210901	33.34	-111.83
country	WNV_214380_Cq_AZ_20210903	33.68	-112.13
country	WNV_214781_Cq_AZ_20210903	33.41	-111.64
country	WNV_214962_Cq_AZ_20210903	33.21	-111.80
country	WNV_215247_Cq_AZ_20210824	33.36	-111.82
country	WNV_215273_Cq_AZ_20210824	33.40	-111.90
country	WNV_215282_Cq_AZ_20210824	33.64	-112.19
country	WNV_215293Cq_AZ_20210824	33.36	-111.87
country	WNV_215307_Cq_AZ_20210824	33.33	-111.83
country	WNV_215317_Cq_AZ_20210824	33.79	-112.11
country	WNV_215327_Cq_AZ_20210824	33.33	-111.88
country	WNV_215336_Cq_AZ_20210824	33.43	-111.95
country	WNV_215375_Cq_AZ_20210824	33.34	-111.78
country	WNV_215388Cq_AZ_20210824	33.63	-112.23
country	WNV_215439Cq_AZ_20210824	33.24	-111.87
country	WNV_215900_Cq_AZ_20210824	33.72	-112.18
country	WNV_215970_Cq_AZ_20210901	33.63	-112.08
country	WNV_216091_Ct_AZ_20210910	33.36	-111.68
country	WNV_216115_Cq_AZ_20210910	33.36	-111.68
country	WNV_216186_Cq_AZ_20210910	33.46	-111.75
country	WNV_216204_Ct_AZ_20210910	33.39	-111.63
country	WNV_216216_Ct_AZ_20210910	33.56	-112.08
country	WNV_216419_Ct_AZ_20210908	33.65	-111.95
country	WNV_216422_Cq_AZ_20210908	33.62	-112.04
country	WNV_216460_Ct_AZ_20210908	33.62	-112.06
country	WNV_216503_Cq_AZ_20210908	33.60	-112.07
country	WNV_216581_Cq_AZ_20210910	33.30	-111.78
country	WNV_216616_Cq_AZ_20210914	33.36	-111.63
country	WNV_216728_Cq_AZ_20210908	33.37	-111.90
country	WNV_218100_Ct_AZ_20210914	33.23	-111.81
country	WNV_218276_Cq_AZ_20210910	33.30	-111.77
country	WNV_218280_Ct_AZ_20210914	33.53	-112.45
country	WNV_21923_Cq_AZ_20210805	33.24	-111.75
country	WNV_219998_Cq_AZ_20210910	33.33	-111.83
country	WNV_21I2_Cq_AZ_20210713	33.39	-112.27
country	WNV_30I2_Cq_AZ_20210713	33.33	-111.82
country	WNV_30K6_Cq_AZ_20210720	33.55	-112.41
country	WNV_73H3_Cq_AZ_20210713	33.53	-112.24
country	WNV_95H2_Cq_AZ_20210715	33.59	-111.99
country	WNV_9C52_Ct_AZ_20210715	33.58	-111.97
